,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
539,126757,0.251,0.306,535,2025-02-23 07:23:00.580760,"['32214', '32217', '32219', '32224', '32225', '32245', '32255', '32262', '32264', '32265', '32266', '32276', '32281', '32287', '32288']","[712, 4033, 3052, 4322, 5541, 506, 3285, 2943, 2050, 2664, 1176, 5614, 5195, 1786, 4825, 2761, 539, 3706, 1359, 4455, 4003, 786, 857, 4120, 216, 5238, 4600, 3720, 5675, 2640, 4975, 3500, 3263, 3406, 576, 628]","[0.25, 0.68, 0.74, 0.0, 0.71, 0.25, 0.27, 0.41, 0.36, 0.31, 1.0, 1.0, 0.43, 0.81, 0.46, 0.71, 0.31, 0.56, 0.73, 0.67, 0.46, 0.85, 0.39, 0.77, 0.55, 0.59, 0.51, 0.83, 0.55, 0.63, 0.68, 0.25, 0.52, 0.54, 0.61, 0.33, 0.79, 0.48, 0.36, 0.64, 0.72, 0.75, 0.71, 0.84, 0.81, 0.72, 0.77, 0.41, 0.0, 0.51, 0.75, 1.0, 1.0, 0.76, 0.1, 0.65, 0.55, 0.81, 0.1, 0.21, 0.45, 0.55, 0.83, 0.27, 0.68, 0.35, 0.67, 0.75, 0.78, 0.41, 0.7, 0.35, 0.54, 0.75, 0.75]"
540,701655,0.356,0.167,540,2025-02-23 07:23:00.827518,"['32214', '32221', '32234', '32240', '32242', '32246', '32251', '32262', '32263', '32265', '32269', '32270', '32275', '32281', '32286']","[342, 5460, 3474, 2761, 4184, 5692, 49, 2112, 5256, 3596, 3593, 5065, 2756, 4520, 668, 981, 1538, 295, 1316, 3500, 2664, 3255, 4322, 2843, 1164, 4757, 3084, 2943, 1098, 4617, 114, 5594, 5484, 3151, 5238, 5204]","[0.0, 0.76, 0.74, 0.4, 0.82, 0.71, 0.32, 0.75, 0.3, 0.25, 0.59, 0.63, 0.38, 0.88, 0.6, 0.74, 0.2, 0.69, 0.77, 0.69, 1.0, 0.88, 0.28, 0.77, 0.69, 0.64, 1.0, 0.88, 1.0, 0.58, 0.79, 0.38, 1.0, 0.41, 0.62, 0.2, 0.85, 0.25, 0.29, 0.72, 0.79, 0.83, 0.78, 0.89, 0.82, 0.81, 0.85, 0.27, 1.0, 1.0, 0.33, 0.75, 0.69, 0.77, 0.06, 0.75, 0.75, 0.89, 0.07, 0.15, 0.44, 0.83, 0.66, 0.21, 0.71, 0.25, 0.8, 0.75, 0.8, 0.44, 0.75, 0.31, 0.75, 0.4, 0.61]"
541,1422509,0.349,0.194,540,2025-02-23 07:23:00.951522,"['32218', '32219', '32223', '32225', '32230', '32239', '32248', '32249', '32253', '32259', '32270', '32276', '32281', '32283', '32287']","[3703, 882, 3052, 539, 5195, 2840, 506, 2378, 637, 4723, 5658, 557, 2744, 835, 2612, 4701, 823, 117, 3383, 4226, 838, 4732, 5782, 4033, 5760, 3266, 2753, 3326, 4003, 216, 5385, 3035, 2505, 5614, 1331, 4600]","[0.38, 0.54, 0.74, 0.34, 0.75, 0.75, 0.21, 0.32, 0.36, 1.0, 0.39, 0.0, 0.56, 0.75, 0.21, 0.56, 0.25, 0.31, 0.61, 0.55, 0.23, 0.68, 0.6, 0.71, 0.41, 0.0, 0.48, 0.74, 0.59, 0.64, 0.55, 0.7, 0.28, 0.67, 0.25, 0.75, 0.8, 0.35, 0.45, 0.0, 0.58, 0.57, 0.56, 0.72, 0.69, 1.0, 0.63, 0.7, 0.17, 0.59, 0.59, 0.28, 0.34, 0.74, 0.32, 0.37, 0.25, 0.68, 0.34, 0.57, 0.45, 0.63, 0.33, 0.43, 0.65, 0.44, 0.58, 0.5, 0.71, 0.75, 0.62, 0.44, 0.56, 0.25, 0.42]"
542,1462330,0.357,0.028,540,2025-02-23 07:23:01.065895,"['32229', '32230', '32241', '32248', '32252', '32257', '32259', '32260', '32271', '32273', '32274', '32279', '32281', '32284', '32285']","[5385, 4319, 277, 5326, 3885, 2547, 2338, 4226, 4554, 930, 2879, 525, 4780, 882, 4988, 2586, 3383, 557, 1533, 5673, 174, 4861, 5072, 3998, 1770, 1596, 2762, 1788, 1007, 1204, 5915, 5562, 3244, 4119, 4099, 2910]","[0.61, 0.3, 0.7, 0.61, 0.27, 0.23, 0.16, 0.23, 0.58, 0.63, 0.33, 0.34, 0.66, 0.62, 0.11, 1.0, 1.0, 0.17, 0.59, 0.59, 0.13, 0.69, 0.77, 0.71, 0.18, 0.26, 0.19, 1.0, 0.78, 0.83, 0.33, 0.84, 0.14, 0.85, 1.0, 0.79, 0.69, 0.28, 1.0, 0.3, 0.4, 0.37, 0.38, 1.0, 0.8, 1.0, 0.0, 0.81, 0.09, 0.66, 0.76, 0.43, 0.44, 0.65, 0.35, 0.34, 0.73, 0.0, 0.36, 1.0, 1.0, 0.82, 0.26, 0.46, 0.74, 0.83, 0.39, 0.25, 0.65, 0.44, 0.5, 0.75, 0.62, 0.65, 0.29]"
543,955585,0.341,0.222,540,2025-02-23 07:23:01.182630,"['32214', '32219', '32221', '32234', '32242', '32245', '32251', '32263', '32265', '32269', '32270', '32274', '32275', '32281', '32286']","[2664, 3406, 2498, 2943, 5692, 1316, 4184, 3310, 2761, 4322, 114, 1164, 5065, 342, 211, 2640, 3474, 4396, 5700, 4757, 3063, 5460, 3706, 5541, 4987, 3500, 4257, 981, 3029, 295, 4000, 2843, 5402, 5256, 1932, 214]","[0.0, 0.78, 0.74, 0.37, 0.83, 1.0, 0.33, 0.75, 0.28, 0.24, 0.59, 0.64, 0.36, 0.89, 0.62, 0.75, 0.19, 0.71, 0.77, 0.69, 0.75, 0.88, 0.27, 0.78, 0.72, 0.66, 0.66, 0.89, 0.75, 0.56, 0.8, 0.25, 0.71, 0.39, 0.61, 0.19, 0.85, 1.0, 0.28, 0.74, 0.8, 0.84, 0.79, 0.89, 0.81, 0.81, 0.86, 0.26, 0.62, 0.25, 0.31, 1.0, 0.68, 0.78, 0.06, 1.0, 0.0, 0.9, 0.07, 0.15, 0.67, 0.83, 0.68, 0.21, 0.71, 0.25, 0.81, 0.5, 0.8, 0.45, 0.76, 0.31, 0.5, 0.39, 0.63]"
544,1160877,0.393,0.167,540,2025-02-23 07:23:01.295584,"['32218', '32230', '32252', '32254', '32259', '32260', '32265', '32271', '32273', '32274', '32279', '32280', '32281', '32284', '32285']","[4319, 525, 5385, 930, 2586, 4226, 1596, 3885, 2879, 4780, 4554, 2547, 5326, 5760, 4988, 1769, 1770, 2011, 3998, 3383, 277, 4012, 5918, 2839, 2338, 4099, 4119, 1533, 4861, 2482, 374, 5655, 1204, 2910, 2609, 5323]","[0.63, 0.3, 0.69, 0.63, 0.0, 0.22, 0.16, 0.24, 0.59, 0.6, 0.34, 0.35, 0.66, 0.63, 0.13, 0.54, 1.0, 0.19, 0.61, 0.6, 0.14, 0.72, 0.76, 0.71, 0.19, 0.26, 0.19, 0.54, 0.79, 0.83, 0.34, 0.84, 0.15, 0.85, 0.58, 0.78, 0.69, 0.29, 0.0, 0.31, 0.0, 0.39, 0.39, 0.53, 0.81, 1.0, 1.0, 0.79, 0.1, 0.65, 0.75, 0.0, 0.48, 0.65, 0.31, 0.38, 0.74, 0.0, 0.32, 0.0, 1.0, 0.82, 0.26, 0.44, 0.75, 1.0, 0.0, 0.25, 0.66, 0.43, 0.5, 0.5, 0.61, 0.65, 0.3]"
545,1526262,0.281,0.333,545,2025-02-23 07:23:01.545280,"['32214', '32221', '32242', '32243', '32245', '32253', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[1164, 3406, 5692, 5256, 5402, 214, 342, 3310, 2339, 1893, 2640, 1942, 4547, 4000, 2943, 4184, 2498, 5744, 3474, 2668, 3255, 598, 1268, 3450, 3273, 4396, 5700, 5027, 3932, 1316, 1611, 4725, 5459, 3330, 1117, 3029]","[0.25, 0.83, 0.76, 0.35, 0.86, 0.81, 0.33, 1.0, 0.27, 0.18, 0.63, 0.68, 0.33, 0.9, 0.66, 0.76, 0.16, 0.76, 0.78, 0.69, 0.66, 0.89, 0.22, 0.78, 0.78, 0.72, 0.74, 0.89, 0.25, 0.75, 0.85, 0.0, 0.76, 0.34, 0.63, 0.16, 0.86, 0.62, 0.27, 1.0, 0.83, 0.86, 0.85, 0.92, 0.81, 0.8, 0.88, 0.23, 0.67, 0.25, 0.25, 1.0, 1.0, 0.81, 0.06, 0.79, 0.0, 0.92, 0.05, 0.14, 0.5, 0.33, 0.74, 0.18, 0.69, 0.25, 0.85, 0.69, 0.8, 0.5, 0.79, 0.25, 0.5, 0.35, 0.71]"
546,936058,0.367,0.306,545,2025-02-23 07:23:01.659558,"['32219', '32225', '32226', '32231', '32240', '32242', '32247', '32248', '32251', '32253', '32261', '32270', '32273', '32281', '32283']","[3703, 539, 4723, 3052, 882, 5195, 2840, 2612, 4033, 506, 117, 557, 4003, 5658, 835, 238, 823, 3326, 2753, 4226, 2744, 2740, 637, 4600, 4846, 3720, 3951, 2050, 5760, 5888, 264, 838, 2586, 990, 5465, 5782]","[0.37, 0.55, 0.76, 0.33, 0.51, 1.0, 0.2, 0.34, 0.36, 0.49, 0.39, 0.0, 1.0, 0.74, 0.21, 0.55, 0.51, 0.75, 0.61, 0.56, 0.21, 0.69, 0.58, 0.69, 0.42, 0.45, 1.0, 0.72, 0.75, 0.6, 0.57, 0.71, 0.28, 0.75, 0.75, 0.56, 0.78, 0.25, 0.45, 0.75, 0.58, 0.56, 0.6, 0.73, 0.68, 0.48, 0.64, 1.0, 0.18, 0.62, 0.61, 0.27, 0.31, 0.75, 0.32, 0.39, 0.75, 0.66, 0.32, 1.0, 0.44, 0.6, 0.46, 0.42, 0.61, 0.47, 0.6, 0.5, 0.7, 0.5, 0.63, 0.43, 0.56, 0.53, 0.45]"
547,1497054,0.323,0.389,545,2025-02-23 07:23:01.776620,"['32214', '32222', '32232', '32233', '32252', '32253', '32256', '32257', '32268', '32270', '32272', '32273', '32283', '32284', '32285']","[905, 5385, 2839, 5326, 5562, 846, 5915, 2338, 882, 3974, 4554, 2744, 5114, 277, 3383, 3035, 4643, 1020, 1204, 1964, 5237, 1007, 4861, 2499, 2762, 2334, 1788, 4029, 1071, 1569, 2707, 3885, 1178, 1502, 1156, 4475]","[0.0, 0.3, 0.74, 0.42, 0.24, 0.32, 0.13, 0.22, 0.25, 0.7, 0.27, 0.34, 0.68, 0.57, 0.06, 0.42, 0.76, 0.13, 1.0, 1.0, 0.07, 0.55, 0.8, 0.64, 0.19, 0.25, 0.28, 0.51, 0.66, 0.71, 0.31, 0.9, 0.09, 0.84, 0.41, 0.82, 0.69, 0.27, 0.75, 0.25, 0.37, 0.3, 0.0, 0.0, 0.64, 0.29, 0.39, 0.9, 0.05, 0.72, 0.82, 0.19, 0.19, 0.69, 1.0, 0.19, 1.0, 0.37, 0.75, 1.0, 0.48, 0.76, 0.26, 0.57, 0.6, 0.64, 0.37, 0.37, 0.61, 0.75, 0.75, 0.75, 0.61, 0.67, 0.28]"
548,900605,0.388,0.083,545,2025-02-23 07:23:01.894737,"['32215', '32218', '32219', '32223', '32229', '32230', '32242', '32252', '32253', '32254', '32271', '32273', '32283', '32285', '32287']","[3703, 882, 4723, 539, 3052, 2612, 2744, 5658, 557, 823, 2840, 117, 4732, 506, 2499, 4701, 835, 5195, 4226, 4838, 2740, 5782, 637, 238, 2586, 174, 838, 2378, 5760, 3741, 5918, 3682, 3308, 3383, 4033, 3094]","[0.35, 1.0, 0.77, 0.31, 1.0, 1.0, 0.19, 0.33, 0.36, 1.0, 0.38, 0.47, 0.55, 0.73, 0.18, 1.0, 1.0, 0.31, 0.59, 0.54, 0.19, 0.66, 0.6, 0.69, 0.41, 0.44, 0.51, 0.71, 1.0, 0.58, 0.56, 0.73, 0.26, 0.67, 0.43, 0.58, 0.78, 0.38, 1.0, 0.25, 0.75, 0.54, 0.59, 0.72, 0.66, 0.45, 0.62, 0.74, 0.16, 0.63, 0.63, 0.24, 0.27, 0.75, 0.36, 0.35, 0.47, 0.75, 0.36, 1.0, 0.43, 0.59, 0.45, 0.44, 0.59, 0.49, 0.59, 0.52, 0.69, 0.5, 0.63, 0.75, 0.56, 1.0, 0.44]"
549,1406014,0.42,0.056,545,2025-02-23 07:23:02.013274,"['32215', '32223', '32225', '32241', '32252', '32253', '32256', '32260', '32265', '32269', '32271', '32273', '32274', '32280', '32285']","[3052, 4003, 3720, 4226, 5760, 2586, 3266, 637, 5195, 4033, 3703, 557, 4953, 3326, 930, 4663, 4600, 5758, 3158, 4119, 882, 1553, 2948, 4954, 5888, 1331, 4846, 4557, 2776, 539, 2316, 5658, 3139, 1822, 5918, 480]","[0.61, 0.0, 0.71, 0.6, 0.45, 0.37, 0.19, 0.29, 0.52, 0.25, 0.42, 0.25, 0.58, 0.71, 0.22, 0.61, 0.52, 0.33, 0.67, 0.64, 0.22, 0.79, 0.62, 0.72, 0.31, 0.35, 0.29, 0.75, 0.71, 0.77, 0.46, 0.75, 0.27, 0.75, 0.64, 0.58, 0.72, 0.39, 0.0, 0.25, 0.53, 0.5, 0.75, 0.67, 0.81, 0.58, 0.25, 0.65, 0.21, 0.63, 0.66, 0.75, 0.56, 0.7, 0.2, 0.0, 0.7, 0.75, 0.2, 0.0, 0.83, 0.75, 0.38, 0.33, 0.73, 0.49, 0.33, 0.42, 0.67, 0.42, 0.58, 0.5, 0.59, 0.6, 0.41]"
550,931381,0.352,0.139,550,2025-02-23 07:23:02.264790,"['32218', '32223', '32225', '32226', '32231', '32238', '32243', '32248', '32249', '32252', '32253', '32270', '32281', '32283', '32288']","[5195, 3052, 3703, 4600, 4226, 4033, 539, 3326, 4723, 4003, 4119, 3720, 5385, 4846, 2586, 882, 5760, 5782, 5315, 4663, 557, 2050, 3158, 4319, 5465, 1553, 5918, 506, 3266, 2378, 3094, 838, 1331, 823, 990, 2948]","[0.51, 0.47, 0.71, 0.5, 0.0, 0.39, 0.2, 0.29, 0.47, 0.0, 0.4, 0.0, 1.0, 0.7, 0.22, 0.59, 0.5, 0.25, 0.64, 0.62, 0.21, 0.75, 0.63, 0.72, 0.75, 0.39, 0.32, 0.68, 0.67, 0.75, 0.44, 0.71, 0.25, 0.71, 1.0, 1.0, 0.73, 0.36, 0.0, 0.75, 0.52, 0.53, 0.54, 0.65, 0.76, 0.56, 0.58, 0.7, 0.21, 0.62, 0.65, 0.44, 0.47, 0.71, 0.26, 0.45, 0.0, 0.58, 0.27, 0.45, 0.48, 0.72, 0.38, 0.37, 0.7, 0.47, 0.51, 0.25, 0.69, 0.25, 0.61, 0.46, 0.57, 0.58, 0.25]"
551,387525,0.366,0.167,550,2025-02-23 07:23:02.384255,"['32224', '32226', '32238', '32242', '32246', '32248', '32253', '32264', '32266', '32269', '32270', '32273', '32275', '32283', '32288']","[539, 3052, 5195, 2050, 506, 4322, 3951, 2664, 4033, 712, 2943, 835, 216, 2840, 2640, 5465, 4520, 3285, 5541, 4723, 4600, 2612, 2620, 1359, 4003, 4455, 3406, 990, 5264, 2761, 117, 2948, 786, 2753, 1176, 3500]","[0.38, 0.67, 0.73, 0.36, 0.7, 0.63, 0.26, 0.4, 0.32, 0.37, 1.0, 0.55, 0.0, 0.82, 0.39, 0.66, 0.32, 0.5, 0.69, 0.64, 0.38, 0.8, 0.44, 0.74, 1.0, 0.58, 0.55, 0.82, 0.75, 0.59, 0.66, 0.5, 0.0, 0.53, 1.0, 0.37, 0.81, 0.46, 0.38, 0.75, 0.68, 0.71, 0.71, 0.8, 0.75, 0.65, 0.74, 0.51, 0.39, 0.55, 1.0, 0.42, 0.0, 0.76, 0.16, 1.0, 0.25, 0.8, 0.16, 0.25, 0.43, 0.67, 0.57, 0.3, 0.67, 0.36, 0.67, 0.57, 0.76, 0.5, 0.71, 0.37, 0.52, 0.47, 0.75]"
552,507832,0.314,0.444,550,2025-02-23 07:23:02.497820,"['32217', '32219', '32224', '32225', '32238', '32239', '32240', '32244', '32248', '32249', '32253', '32266', '32269', '32276', '32288']","[3052, 4033, 5195, 539, 506, 4003, 1359, 712, 2050, 2840, 4600, 835, 3703, 2948, 1176, 5888, 1553, 216, 2753, 2943, 889, 3720, 2664, 2378, 3729, 4622, 2761, 2505, 3951, 1786, 5758, 4723, 990, 5614, 5760, 576]","[0.4, 0.64, 0.73, 0.25, 0.66, 0.25, 0.25, 0.38, 0.34, 0.4, 0.25, 0.25, 0.49, 0.8, 0.35, 0.65, 0.35, 0.47, 0.68, 0.63, 0.34, 0.79, 0.47, 0.73, 0.25, 0.25, 0.75, 0.8, 0.56, 0.62, 1.0, 0.54, 0.42, 0.57, 1.0, 0.25, 0.79, 0.44, 0.4, 0.75, 0.65, 0.68, 0.69, 0.78, 0.75, 0.63, 0.71, 0.55, 0.35, 0.56, 0.5, 0.42, 0.25, 0.75, 0.18, 0.75, 0.54, 0.77, 0.18, 0.36, 0.43, 0.58, 0.83, 0.32, 0.67, 0.38, 0.64, 0.55, 0.74, 0.47, 0.69, 0.38, 0.53, 0.49, 0.5]"
553,484445,0.221,0.333,550,2025-02-23 07:23:02.610775,"['32221', '32224', '32234', '32242', '32243', '32248', '32251', '32253', '32263', '32265', '32266', '32270', '32283', '32286', '32288']","[1164, 2943, 5541, 3273, 535, 5402, 3255, 2253, 133, 5256, 216, 3188, 4322, 835, 4504, 1926, 668, 3406, 3063, 1783, 5692, 391, 2640, 2980, 4444, 4696, 2668, 756, 1942, 4807, 3593, 1316, 214, 3310, 734, 5700]","[0.29, 0.82, 0.75, 0.26, 0.84, 0.8, 0.34, 0.25, 0.22, 0.27, 0.75, 0.66, 0.36, 0.89, 0.58, 0.73, 0.18, 0.69, 0.74, 0.66, 1.0, 0.84, 0.27, 0.76, 0.77, 0.73, 0.75, 0.9, 0.25, 0.25, 0.81, 0.3, 0.67, 0.36, 0.75, 0.19, 0.86, 0.25, 0.29, 1.0, 0.8, 0.83, 0.83, 0.89, 0.75, 0.74, 0.85, 0.32, 0.6, 0.25, 0.3, 0.25, 0.75, 0.8, 0.1, 0.69, 0.25, 0.91, 0.1, 0.22, 0.38, 0.38, 0.72, 0.23, 0.64, 0.26, 0.79, 0.7, 0.81, 0.5, 0.79, 0.29, 0.25, 0.37, 0.75]"
554,724240,0.451,0.167,550,2025-02-23 07:23:02.732561,"['32214', '32219', '32222', '32244', '32245', '32246', '32247', '32251', '32253', '32262', '32264', '32266', '32274', '32286', '32288']","[5541, 4322, 3124, 5692, 3052, 3249, 3406, 2664, 4547, 1316, 5110, 2498, 2838, 2943, 3474, 1176, 712, 1273, 2236, 3084, 1942, 114, 4825, 391, 2668, 3285, 2465, 2847, 4033, 4000, 1242, 1164, 3749, 3593, 4396, 3310]","[1.0, 0.74, 0.73, 0.41, 0.79, 1.0, 0.3, 0.45, 0.0, 0.27, 0.57, 0.6, 0.42, 0.86, 0.52, 0.72, 0.22, 0.63, 0.74, 0.69, 0.52, 0.86, 0.34, 0.77, 0.66, 0.65, 0.6, 0.86, 0.52, 0.59, 1.0, 0.0, 1.0, 0.0, 0.59, 0.25, 0.83, 0.25, 0.33, 1.0, 0.74, 0.78, 0.77, 0.86, 0.8, 0.75, 0.8, 0.36, 0.0, 0.51, 1.0, 0.54, 1.0, 0.77, 0.09, 0.71, 0.52, 0.87, 0.09, 0.2, 1.0, 0.51, 0.64, 0.22, 0.69, 0.3, 0.74, 0.62, 0.79, 0.44, 0.74, 0.33, 1.0, 0.44, 1.0]"
555,1059127,0.294,0.139,555,2025-02-23 07:23:02.975857,"['32214', '32217', '32219', '32222', '32225', '32226', '32230', '32236', '32242', '32251', '32262', '32263', '32264', '32281', '32286']","[4757, 342, 1098, 4184, 3406, 2112, 3706, 3151, 4412, 2843, 863, 2281, 5692, 5256, 2664, 2668, 5065, 5594, 2189, 4176, 5238, 981, 2331, 1932, 3255, 1242, 391, 111, 1728, 3500, 2761, 2494, 4257, 5088, 4161, 1268]","[0.75, 0.76, 0.75, 0.75, 0.82, 0.25, 0.32, 0.48, 0.25, 0.21, 0.59, 1.0, 1.0, 0.87, 0.6, 0.76, 0.0, 0.69, 0.77, 0.69, 0.59, 0.88, 0.0, 0.79, 0.67, 0.68, 0.62, 0.86, 0.0, 0.6, 0.76, 0.35, 0.69, 0.41, 0.64, 0.21, 0.86, 1.0, 0.28, 0.74, 0.77, 0.81, 0.77, 0.89, 0.8, 0.8, 0.82, 0.27, 1.0, 1.0, 0.0, 0.64, 0.7, 0.77, 0.06, 0.76, 0.52, 0.88, 0.07, 0.15, 0.43, 0.5, 0.67, 0.19, 0.73, 0.28, 0.77, 0.75, 0.79, 0.42, 0.73, 0.31, 0.25, 0.42, 0.68]"
556,1163309,0.254,0.194,555,2025-02-23 07:23:03.093024,"['32219', '32220', '32221', '32224', '32234', '32243', '32248', '32251', '32262', '32263', '32264', '32266', '32278', '32283', '32286']","[1164, 4459, 3063, 2072, 391, 3255, 806, 2246, 3829, 4725, 4500, 2980, 776, 3310, 734, 5290, 5256, 206, 3593, 4807, 1787, 182, 4651, 2668, 5609, 1750, 4396, 1266, 5801, 1268, 5134, 1480, 5402, 2177, 3494, 5696]","[0.2, 0.89, 0.79, 0.17, 0.89, 1.0, 0.0, 0.75, 0.16, 0.22, 0.75, 0.72, 0.31, 0.91, 0.66, 0.74, 0.18, 0.77, 0.75, 0.62, 1.0, 0.83, 0.19, 0.78, 0.84, 0.81, 0.86, 0.93, 0.28, 0.0, 0.87, 0.23, 0.78, 0.24, 0.25, 0.14, 0.91, 0.75, 0.23, 0.8, 0.85, 0.88, 0.85, 0.94, 0.65, 0.76, 0.89, 0.25, 1.0, 0.25, 0.0, 0.35, 0.25, 0.83, 0.08, 0.68, 0.27, 0.95, 0.1, 0.23, 0.35, 0.27, 0.8, 0.24, 0.67, 0.23, 0.85, 0.77, 0.83, 0.5, 0.81, 0.25, 0.0, 0.32, 0.75]"
557,1172416,0.242,0.167,555,2025-02-23 07:23:03.210504,"['32219', '32221', '32224', '32242', '32243', '32251', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32283', '32286']","[4184, 3255, 5256, 1164, 342, 1611, 5065, 5460, 114, 5692, 4257, 4547, 2664, 1098, 3406, 1117, 295, 2668, 4757, 3474, 668, 5402, 2072, 5742, 3310, 981, 214, 1942, 5245, 5027, 3376, 5744, 2640, 3330, 5594, 2498]","[0.39, 0.82, 0.76, 0.38, 0.86, 1.0, 0.36, 0.75, 0.27, 0.19, 0.75, 0.67, 0.34, 0.89, 0.66, 0.78, 0.18, 0.75, 0.79, 0.69, 0.66, 0.89, 0.24, 0.79, 0.74, 0.73, 0.71, 0.89, 0.0, 0.75, 0.81, 0.29, 0.75, 0.34, 0.62, 0.17, 0.88, 0.75, 0.25, 0.78, 0.81, 0.85, 0.81, 0.92, 0.8, 0.82, 0.85, 0.22, 0.66, 1.0, 0.0, 1.0, 1.0, 0.79, 0.05, 0.78, 0.25, 0.91, 0.06, 0.13, 0.67, 0.17, 0.73, 0.18, 0.72, 0.25, 0.81, 0.7, 0.81, 0.25, 0.76, 0.28, 0.25, 0.37, 0.72]"
558,1342358,0.358,0.194,555,2025-02-23 07:23:03.325117,"['32214', '32218', '32219', '32225', '32226', '32239', '32244', '32248', '32249', '32255', '32269', '32273', '32276', '32281', '32288']","[539, 4033, 4003, 3052, 3703, 5195, 2840, 506, 4723, 637, 216, 990, 5614, 2943, 835, 4600, 5541, 117, 882, 786, 2050, 2620, 3720, 4299, 2378, 2612, 5658, 4065, 712, 449, 3263, 3285, 4846, 5465, 1553, 5899]","[0.25, 0.63, 0.75, 0.39, 0.25, 0.75, 0.24, 0.37, 0.37, 0.4, 0.46, 0.75, 1.0, 0.78, 0.32, 0.64, 0.42, 0.44, 0.67, 0.6, 0.32, 0.76, 0.48, 0.74, 0.49, 0.75, 0.51, 0.78, 0.55, 0.61, 1.0, 0.58, 0.41, 0.57, 1.0, 0.75, 0.82, 0.44, 0.39, 0.54, 0.64, 0.75, 0.63, 0.79, 0.71, 0.62, 0.7, 0.56, 0.27, 0.56, 0.54, 0.41, 0.45, 0.75, 0.19, 0.25, 0.52, 0.74, 0.21, 0.0, 0.43, 0.6, 0.67, 0.33, 0.69, 0.42, 0.63, 0.25, 0.74, 0.47, 0.65, 0.4, 0.52, 0.52, 0.25]"
559,894659,0.351,0.167,555,2025-02-23 07:23:03.448852,"['32214', '32215', '32218', '32219', '32222', '32225', '32226', '32230', '32248', '32256', '32259', '32279', '32280', '32281', '32288']","[3052, 5760, 3703, 4226, 2586, 4033, 4319, 4723, 5385, 882, 4003, 2744, 4119, 3720, 557, 3326, 930, 5195, 5658, 823, 4846, 5918, 539, 1788, 277, 506, 4954, 5315, 2338, 1553, 449, 3885, 4663, 3035, 5782, 2948]","[0.75, 0.75, 0.72, 0.54, 0.0, 0.75, 0.19, 0.29, 0.25, 0.49, 0.4, 0.25, 0.75, 0.69, 0.2, 0.59, 1.0, 0.29, 0.63, 0.59, 0.2, 0.73, 0.64, 0.73, 0.3, 0.38, 0.3, 0.66, 0.68, 0.73, 0.42, 0.74, 0.25, 0.73, 1.0, 0.64, 0.75, 0.36, 0.48, 0.4, 0.5, 0.48, 0.75, 0.65, 0.75, 1.0, 0.57, 0.7, 0.16, 0.61, 0.68, 0.46, 0.47, 0.7, 0.25, 0.44, 0.65, 0.56, 0.29, 0.47, 0.48, 0.75, 0.37, 0.37, 0.72, 0.83, 0.33, 0.25, 0.69, 0.44, 0.55, 0.48, 0.56, 0.61, 0.5]"
560,803667,0.23,0.333,560,2025-02-23 07:23:03.693736,"['32219', '32221', '32224', '32240', '32242', '32243', '32247', '32251', '32263', '32265', '32266', '32269', '32270', '32283', '32286']","[1316, 4396, 3084, 1164, 5256, 4547, 3474, 3063, 3029, 2367, 3255, 295, 3593, 1098, 5692, 3310, 5402, 5065, 4184, 1117, 4257, 1183, 2498, 1787, 342, 214, 3376, 3406, 2044, 2072, 2761, 4322, 5027, 1293, 1196, 2640]","[0.35, 0.83, 0.76, 0.32, 0.86, 1.0, 0.38, 0.75, 0.22, 0.21, 0.75, 0.65, 0.33, 0.9, 0.67, 0.76, 0.17, 0.75, 0.78, 0.68, 0.65, 0.88, 0.23, 0.78, 0.79, 0.74, 1.0, 0.89, 0.75, 0.0, 0.85, 0.26, 0.75, 0.0, 0.6, 0.16, 0.88, 1.0, 0.24, 0.78, 0.84, 0.85, 0.83, 0.92, 0.77, 0.8, 0.87, 0.23, 0.67, 0.25, 0.25, 0.75, 0.75, 0.82, 0.06, 0.75, 0.75, 0.91, 0.06, 0.13, 0.42, 0.37, 0.74, 0.2, 0.7, 0.25, 0.8, 0.69, 0.81, 0.25, 0.78, 0.27, 0.25, 0.36, 0.68]"
